mmsi,heading,sog,cog,lat,lon,timestamp,length,shiptype
304080000,326.0,15.500000000000002,326.0,53.63545,8.139616666666667,"2018-01-08T11:16:31",134.0,70
304080000,326.0,15.600000381469727,326.0,53.63575,8.139283333333333,"2018-01-08T11:16:37",134.0,70
304080000,326.0,15.600000381469727,326.0,53.63621666666667,8.138733333333333,"2018-01-08T11:16:43",134.0,70
304080000,326.0,15.699999809265138,325.0,53.63648333333333,8.138383333333334,"2018-01-08T11:16:49",134.0,70
304080000,326.0,15.699999809265138,326.0,53.63685,8.137966666666667,"2018-01-08T11:16:55",134.0,70
304080000,326.0,15.699999809265138,326.0,53.63715,8.137633333333333,"2018-01-08T11:17",134.0,70
304080000,326.0,15.699999809265138,326.0,53.637566666666665,8.137166666666667,"2018-01-08T11:17:07",134.0,70
304080000,326.0,15.800000190734865,326.0,53.637883333333335,8.136816666666666,"2018-01-08T11:17:12",134.0,70
304080000,326.0,15.800000190734865,326.0,53.6383,8.13635,"2018-01-08T11:17:19",134.0,70
304080000,326.0,15.699999809265138,326.0,53.638616666666664,8.135983333333334,"2018-01-08T11:17:24",134.0,70
304080000,326.0,15.699999809265138,326.0,53.6391,8.135433333333333,"2018-01-08T11:17:31",134.0,70
304080000,326.0,15.699999809265138,326.0,53.639316666666666,8.135183333333334,"2018-01-08T11:17:37",134.0,70
304080000,326.0,15.699999809265138,326.0,53.6398,8.134633333333333,"2018-01-08T11:17:43",134.0,70
304080000,326.0,15.800000190734865,326.0,53.640116666666664,8.134283333333334,"2018-01-08T11:17:49",134.0,70
304080000,326.0,15.800000190734865,326.0,53.640433333333334,8.133933333333333,"2018-01-08T11:17:55",134.0,70
304080000,326.0,15.800000190734865,326.0,53.64083333333333,8.133483333333333,"2018-01-08T11:18",134.0,70
304080000,326.0,15.800000190734865,326.0,53.64148333333333,8.13275,"2018-01-08T11:18:12",134.0,70
304080000,326.0,15.899999618530275,326.0,53.6419,8.132283333333334,"2018-01-08T11:18:19",134.0,70
304080000,326.0,15.899999618530275,326.0,53.64233333333333,8.131816666666667,"2018-01-08T11:18:24",134.0,70
304080000,326.0,15.899999618530275,326.0,53.64273333333333,8.13135,"2018-01-08T11:18:31",134.0,70
304080000,327.0,15.899999618530275,326.0,53.643116666666664,8.130933333333333,"2018-01-08T11:18:37",134.0,70
304080000,327.0,15.899999618530275,326.0,53.6435,8.130516666666667,"2018-01-08T11:18:43",134.0,70
