mmsi,heading,sog,cog,lat,lon,timestamp,length,shiptype
304922000,348.0,12.699999809265138,351.0,53.68666833333333,8.08336,"2018-02-20T13:22:12",141.0,70
304922000,348.0,12.699999809265138,352.2,53.68725166666667,8.083231666666666,"2018-02-20T13:22:22",141.0,70
304922000,347.0,12.800000190734863,352.1,53.687958333333334,8.08305,"2018-02-20T13:22:33",141.0,70
304922000,347.0,12.899999618530275,351.6,53.688426666666665,8.08293,"2018-02-20T13:22:42",141.0,70
304922000,347.0,12.899999618530275,351.2,53.689011666666666,8.082791666666667,"2018-02-20T13:22:52",141.0,70
304922000,347.0,12.899999618530275,350.9,53.68960666666667,8.082613333333333,"2018-02-20T13:23:02",141.0,70
304922000,346.0,13.0,350.5,53.690203333333336,8.082436666666666,"2018-02-20T13:23:12",141.0,70
304922000,346.0,13.0,350.2,53.69078666666667,8.08227,"2018-02-20T13:23:22",141.0,70
304922000,346.0,13.000000000000002,349.9,53.691375,8.082096666666667,"2018-02-20T13:23:33",141.0,70
304922000,347.0,13.100000381469727,349.7,53.69197666666667,8.081915,"2018-02-20T13:23:42",141.0,70
304922000,347.0,13.100000381469727,349.7,53.69258166666667,8.081725,"2018-02-20T13:23:52",141.0,70
304922000,347.0,13.100000381469728,349.9,53.69318333333333,8.08154,"2018-02-20T13:24:02",141.0,70
304922000,346.0,13.199999809265138,351.4,53.69377333333333,8.081401666666666,"2018-02-20T13:24:12",141.0,70
304922000,344.0,13.199999809265137,350.4,53.69437666666666,8.081226666666666,"2018-02-20T13:24:22",141.0,70
304922000,343.0,13.100000381469727,348.4,53.69498333333333,8.081006666666667,"2018-02-20T13:24:33",141.0,70
304922000,343.0,13.100000381469728,346.7,53.69555,8.080768333333333,"2018-02-20T13:24:42",141.0,70
304922000,343.0,13.199999809265137,346.1,53.696131666666666,8.080521666666666,"2018-02-20T13:24:52",141.0,70
304922000,343.0,13.199999809265137,346.1,53.696665,8.080293333333334,"2018-02-20T13:25:02",141.0,70
304922000,343.0,13.199999809265135,345.9,53.697318333333335,8.080015,"2018-02-20T13:25:12",141.0,70
304922000,342.0,13.199999809265137,345.5,53.697873333333334,8.079775,"2018-02-20T13:25:22",141.0,70
304922000,342.0,13.300000190734865,344.8,53.69855833333333,8.07945,"2018-02-20T13:25:33",141.0,70
304922000,343.0,13.300000190734865,344.2,53.699126666666665,8.079181666666667,"2018-02-20T13:25:42",141.0,70
304922000,344.0,13.300000190734865,344.7,53.69973,8.078895,"2018-02-20T13:25:53",141.0,70
304922000,345.0,13.199999809265138,346.0,53.700335,8.078648333333334,"2018-02-20T13:26:03",141.0,70
304922000,345.0,13.300000190734863,347.1,53.70088333333333,8.078443333333333,"2018-02-20T13:26:12",141.0,70
304922000,345.0,13.300000190734865,348.1,53.7015,8.078225,"2018-02-20T13:26:22",141.0,70
304922000,345.0,13.300000190734865,348.4,53.70222,8.077986666666666,"2018-02-20T13:26:33",141.0,70
304922000,344.0,13.300000190734865,348.8,53.70270166666667,8.077823333333333,"2018-02-20T13:26:42",141.0,70
304922000,343.0,13.300000190734863,347.8,53.70337833333333,8.077573333333333,"2018-02-20T13:26:53",141.0,70
304922000,342.0,13.300000190734865,346.1,53.70404,8.077288333333334,"2018-02-20T13:27:03",141.0,70
304922000,342.0,13.300000190734863,345.1,53.704525,8.077071666666667,"2018-02-20T13:27:13",141.0,70
304922000,342.0,13.300000190734865,344.9,53.70512333333333,8.076801666666666,"2018-02-20T13:27:22",141.0,70
304922000,343.0,13.300000190734865,344.8,53.705835,8.076481666666666,"2018-02-20T13:27:33",141.0,70
304922000,343.0,13.300000190734865,344.7,53.706313333333334,8.076265,"2018-02-20T13:27:42",141.0,70
