mmsi,heading,sog,cog,lat,lon,timestamp,length,shiptype
211523910,166.0,9.699999809265137,165.7,53.60033333333333,8.155208333333333,"2017-12-18T17:50:49",50.0,80
211523910,166.0,9.800000190734863,166.3,53.59986,8.155401666666666,"2017-12-18T17:51",50.0,80
211523910,166.0,9.800000190734863,165.8,53.599466666666665,8.155563333333333,"2017-12-18T17:51:09",50.0,80
211523910,166.0,9.899999618530273,166.5,53.59898333333334,8.155766666666667,"2017-12-18T17:51:20",50.0,80
211523910,165.0,9.899999618530275,165.8,53.598585,8.155928333333334,"2017-12-18T17:51:29",50.0,80
211523910,166.0,9.899999618530273,165.2,53.5981,8.156143333333333,"2017-12-18T17:51:40",50.0,80
211523910,166.0,9.899999618530273,165.7,53.597701666666666,8.156315,"2017-12-18T17:51:49",50.0,80
211523910,166.0,9.899999618530273,165.4,53.59717,8.156543333333333,"2017-12-18T17:52",50.0,80
211523910,166.0,9.899999618530275,165.8,53.59677166666667,8.156715,"2017-12-18T17:52:09",50.0,80
211523910,165.0,9.699999809265137,166.8,53.59632333333333,8.156896666666666,"2017-12-18T17:52:20",50.0,80
211523910,166.0,9.600000381469727,165.4,53.59592833333333,8.15707,"2017-12-18T17:52:29",50.0,80
211523910,166.0,9.500000000000002,167.1,53.59545333333333,8.15726,"2017-12-18T17:52:40",50.0,80
211523910,166.0,9.5,166.0,53.59506833333333,8.157418333333334,"2017-12-18T17:52:49",50.0,80
211523910,166.0,9.399999618530273,166.2,53.594645,8.157596666666667,"2017-12-18T17:52:59",50.0,80
211523910,166.0,9.300000190734863,166.6,53.59422,8.157766666666667,"2017-12-18T17:53:09",50.0,80
211523910,165.0,9.300000190734863,166.8,53.59375333333333,8.157953333333333,"2017-12-18T17:53:20",50.0,80
211523910,166.0,9.300000190734865,165.9,53.593376666666664,8.158106666666667,"2017-12-18T17:53:29",50.0,80
211523910,166.0,9.300000190734863,166.6,53.592956666666666,8.158276666666668,"2017-12-18T17:53:39",50.0,80
211523910,166.0,9.300000190734862,166.3,53.59253833333333,8.158446666666666,"2017-12-18T17:53:49",50.0,80
211523910,165.0,9.300000190734863,166.7,53.59212,8.15861,"2017-12-18T17:53:59",50.0,80
211523910,166.0,9.300000190734863,166.4,53.5917,8.158781666666666,"2017-12-18T17:54:09",50.0,80
211523910,165.0,9.199999809265137,167.0,53.59124,8.158965,"2017-12-18T17:54:20",50.0,80
211523910,165.0,9.300000190734863,165.3,53.59090666666667,8.159105,"2017-12-18T17:54:28",50.0,80
