mmsi,heading,sog,cog,lat,lon,timestamp,length,shiptype
304667000,71.0,5.900000095367432,84.7,53.59016333333334,8.159546666666667,"2018-02-16T20:38:12",158.0,70
304667000,69.0,6.0,82.9,53.59019833333333,8.159956666666666,"2018-02-16T20:38:22",158.0,70
304667000,67.0,6.099999904632569,81.1,53.59024333333333,8.160431666666666,"2018-02-16T20:38:32",158.0,70
304667000,65.0,6.199999809265138,78.6,53.59030833333333,8.160956666666667,"2018-02-16T20:38:42",158.0,70
304667000,63.0,6.300000190734864,76.2,53.590375,8.161388333333333,"2018-02-16T20:38:52",158.0,70
304667000,62.0,6.400000095367432,74.1,53.59045833333333,8.161863333333333,"2018-02-16T20:39:02",158.0,70
304667000,60.0,6.400000095367432,72.2,53.590543333333336,8.162383333333333,"2018-02-16T20:39:12",158.0,70
304667000,59.0,6.5,70.7,53.59065666666667,8.162826666666666,"2018-02-16T20:39:22",158.0,70
304667000,58.0,6.599999904632569,69.2,53.59077666666666,8.163306666666667,"2018-02-16T20:39:32",158.0,70
304667000,56.0,6.599999904632568,67.8,53.59090833333333,8.163833333333333,"2018-02-16T20:39:42",158.0,70
304667000,55.0,6.699999809265136,66.5,53.59101666666667,8.164261666666667,"2018-02-16T20:39:52",158.0,70
304667000,53.0,6.800000190734862,66.8,53.59114,8.164753333333334,"2018-02-16T20:40:02",158.0,70
304667000,50.0,6.900000095367432,64.7,53.59126333333333,8.165236666666667,"2018-02-16T20:40:12",158.0,70
304667000,47.0,6.900000095367432,64.5,53.59139166666667,8.165716666666667,"2018-02-16T20:40:22",158.0,70
304667000,43.0,6.900000095367432,63.1,53.591543333333334,8.166211666666667,"2018-02-16T20:40:31",158.0,70
304667000,43.0,6.900000095367432,63.1,53.591543333333334,8.166211666666667,"2018-02-16T20:40:32",158.0,70
304667000,42.0,6.800000190734863,61.2,53.591613333333335,8.166401666666667,"2018-02-16T20:40:35",158.0,70
304667000,40.0,6.699999809265137,59.5,53.591685,8.166583333333334,"2018-02-16T20:40:40",158.0,70
304667000,39.0,6.699999809265138,58.8,53.59173666666667,8.166715,"2018-02-16T20:40:42",158.0,70
304667000,39.0,6.699999809265137,57.2,53.591795,8.166843333333333,"2018-02-16T20:40:46",158.0,70
304667000,37.0,6.599999904632569,55.3,53.59186666666667,8.167006666666667,"2018-02-16T20:40:50",158.0,70
304667000,37.0,6.599999904632568,54.5,53.591921666666664,8.167128333333334,"2018-02-16T20:40:52",158.0,70
304667000,36.0,6.5,53.2,53.591965,8.167241666666667,"2018-02-16T20:40:56",158.0,70
304667000,35.0,6.5,52.6,53.59202333333333,8.167361666666666,"2018-02-16T20:40:59",158.0,70
304667000,34.0,6.499999999999999,51.1,53.592083333333335,8.167476666666667,"2018-02-16T20:41:02",158.0,70
304667000,31.0,6.400000095367432,48.9,53.592286666666666,8.167861666666667,"2018-02-16T20:41:12",158.0,70
304667000,28.0,6.300000190734863,47.3,53.59247666666667,8.168226666666667,"2018-02-16T20:41:22",158.0,70
304667000,24.0,6.300000190734863,46.0,53.592705,8.168611666666667,"2018-02-16T20:41:32",158.0,70
304667000,24.0,6.199999809265137,45.5,53.59272333333333,8.168645,"2018-02-16T20:41:33",158.0,70
304667000,22.0,6.199999809265137,44.9,53.59278666666667,8.168741666666667,"2018-02-16T20:41:37",158.0,70
304667000,21.0,6.099999904632569,43.5,53.59285,8.168841666666667,"2018-02-16T20:41:40",158.0,70
304667000,20.0,6.000000000000001,43.0,53.592913333333335,8.168938333333333,"2018-02-16T20:41:42",158.0,70
304667000,19.0,6.000000000000001,42.4,53.592976666666665,8.16903,"2018-02-16T20:41:45",158.0,70
304667000,17.0,5.9000000953674325,39.9,53.59306,8.169145,"2018-02-16T20:41:49",158.0,70
304667000,16.0,5.9000000953674325,39.0,53.59312,8.169223333333333,"2018-02-16T20:41:52",158.0,70
304667000,15.0,5.800000190734863,37.5,53.5932,8.16933,"2018-02-16T20:41:57",158.0,70
304667000,14.0,5.699999809265136,35.9,53.59326333333333,8.169401666666667,"2018-02-16T20:42",158.0,70
304667000,13.0,5.699999809265138,35.1,53.59330166666667,8.16945,"2018-02-16T20:42:02",158.0,70
304667000,12.0,5.599999904632568,33.6,53.593385,8.16954,"2018-02-16T20:42:06",158.0,70
304667000,11.0,5.5,32.9,53.59345,8.169606666666667,"2018-02-16T20:42:08",158.0,70
304667000,10.0,5.5,31.4,53.593511666666664,8.169666666666666,"2018-02-16T20:42:12",158.0,70
304667000,9.0,5.300000190734863,29.7,53.59357833333333,8.169738333333333,"2018-02-16T20:42:16",158.0,70
304667000,8.0,5.199999809265137,28.3,53.593673333333335,8.169813333333334,"2018-02-16T20:42:19",158.0,70
304667000,7.0,5.199999809265137,27.6,53.593716666666666,8.169848333333332,"2018-02-16T20:42:22",158.0,70
304667000,5.0,5.0,23.7,53.59394,8.170016666666667,"2018-02-16T20:42:33",158.0,70
304667000,3.0,4.800000190734863,20.4,53.59410833333333,8.170125,"2018-02-16T20:42:42",158.0,70
304667000,2.0,4.599999904632568,16.9,53.594316666666664,8.170231666666666,"2018-02-16T20:42:52",158.0,70
304667000,2.0,4.599999904632568,16.9,53.594316666666664,8.170231666666666,"2018-02-16T20:42:53",158.0,70
304667000,1.0,4.400000095367432,13.7,53.59453,8.170313333333333,"2018-02-16T20:43:02",158.0,70
304667000,0.0,4.300000190734863,11.5,53.59472,8.170373333333334,"2018-02-16T20:43:12",158.0,70
304667000,0.0,4.199999809265137,9.3,53.594926666666666,8.17042,"2018-02-16T20:43:22",158.0,70
304667000,0.0,4.199999809265137,6.6,53.59513833333333,8.170451666666667,"2018-02-16T20:43:33",158.0,70
304667000,1.0,4.099999904632568,4.4,53.59531333333333,8.170468333333334,"2018-02-16T20:43:42",158.0,70
304667000,2.0,4.099999904632568,5.0,53.595526666666665,8.170505,"2018-02-16T20:43:52",158.0,70
304667000,2.0,4.199999809265137,5.6,53.595715,8.170535,"2018-02-16T20:44:02",158.0,70
304667000,3.0,4.199999809265137,5.9,53.595885,8.170565,"2018-02-16T20:44:12",158.0,70
304667000,3.0,4.199999809265137,6.6,53.59607666666667,8.170608333333334,"2018-02-16T20:44:22",158.0,70
304667000,4.0,4.099999904632568,7.4,53.59628166666667,8.170655,"2018-02-16T20:44:33",158.0,70
304667000,4.0,4.0,7.7,53.596445,8.170691666666666,"2018-02-16T20:44:42",158.0,70
304667000,5.0,3.9000000953674316,7.9,53.596625,8.170735,"2018-02-16T20:44:52",158.0,70
304667000,5.0,3.7999999523162846,8.9,53.59681833333333,8.170798333333334,"2018-02-16T20:45:02",158.0,70
304667000,5.0,3.7999999523162846,9.7,53.59697333333333,8.170851666666668,"2018-02-16T20:45:12",158.0,70
304667000,6.0,3.7000000476837163,10.0,53.597143333333335,8.170908333333333,"2018-02-16T20:45:22",158.0,70
