mmsi,heading,sog,cog,lat,lon,timestamp,length,shiptype
232004453,167.0,4.800000190734863,164.3,53.646845,8.103518333333334,"2018-01-29T23:35:25",126.0,80
232004453,167.0,4.800000190734863,164.3,53.646845,8.103518333333334,"2018-01-29T23:35:25",127.0,80
232004453,167.0,4.800000190734863,163.8,53.646591666666666,8.10361,"2018-01-29T23:35:36",126.0,80
232004453,167.0,4.800000190734863,163.8,53.646591666666666,8.10361,"2018-01-29T23:35:36",127.0,80
232004453,167.0,4.599999904632569,164.8,53.64641666666667,8.103673333333333,"2018-01-29T23:35:45",126.0,80
232004453,167.0,4.599999904632569,164.8,53.64641666666667,8.103673333333333,"2018-01-29T23:35:45",127.0,80
232004453,165.99733240530213,2.36,165.20093,53.6462066,8.1037717,"2018-01-29T23:35:55",126.0,80
232004453,165.99733240530213,2.36,165.20093,53.6462066,8.1037717,"2018-01-29T23:35:55",127.0,80
232004453,166.0,4.599999904632568,165.2,53.646206666666664,8.103771666666667,"2018-01-29T23:35:55",126.0,80
232004453,166.0,4.599999904632568,165.2,53.646206666666664,8.103771666666667,"2018-01-29T23:35:55",127.0,80
232004453,165.0,4.5,166.1,53.646008333333334,8.103893333333334,"2018-01-29T23:36:05",126.0,80
232004453,165.0,4.5,166.1,53.646008333333334,8.103893333333334,"2018-01-29T23:36:05",127.0,80
232004453,165.0,4.5,162.9,53.64577833333333,8.10403,"2018-01-29T23:36:16",126.0,80
232004453,165.0,4.5,162.9,53.64577833333333,8.10403,"2018-01-29T23:36:16",127.0,80
232004453,165.0,4.400000095367432,162.2,53.64562,8.104096666666667,"2018-01-29T23:36:25",126.0,80
232004453,165.0,4.400000095367432,162.2,53.64562,8.104096666666667,"2018-01-29T23:36:25",127.0,80
232004453,165.0,4.300000190734863,161.5,53.64541,8.104193333333333,"2018-01-29T23:36:36",126.0,80
232004453,165.0,4.300000190734863,161.5,53.64541,8.104193333333333,"2018-01-29T23:36:36",127.0,80
232004453,164.0,4.199999809265137,163.4,53.645226666666666,8.104268333333334,"2018-01-29T23:36:45",126.0,80
232004453,164.0,4.199999809265137,163.4,53.645226666666666,8.104268333333334,"2018-01-29T23:36:45",127.0,80
232004453,163.0,4.0,163.8,53.645026666666666,8.104378333333333,"2018-01-29T23:36:55",126.0,80
232004453,163.0,4.0,163.8,53.645026666666666,8.104378333333333,"2018-01-29T23:36:55",127.0,80
232004453,163.0,3.9000000953674316,162.1,53.644855,8.104478333333333,"2018-01-29T23:37:05",126.0,80
232004453,163.0,3.9000000953674316,162.1,53.644855,8.104478333333333,"2018-01-29T23:37:05",127.0,80
232004453,162.0,3.9000000953674316,161.2,53.644661666666664,8.104561666666667,"2018-01-29T23:37:15",126.0,80
232004453,162.0,3.9000000953674316,161.2,53.644661666666664,8.104561666666667,"2018-01-29T23:37:15",127.0,80
232004453,162.0,3.799999952316284,159.7,53.64448,8.104645,"2018-01-29T23:37:25",126.0,80
232004453,162.0,3.799999952316284,159.7,53.64448,8.104645,"2018-01-29T23:37:25",127.0,80
232004453,162.0,3.700000047683716,159.3,53.64427666666667,8.104751666666667,"2018-01-29T23:37:36",126.0,80
232004453,162.0,3.700000047683716,159.3,53.64427666666667,8.104751666666667,"2018-01-29T23:37:36",127.0,80
232004453,162.0,3.599999904632569,159.0,53.64411833333333,8.104826666666666,"2018-01-29T23:37:45",126.0,80
232004453,162.0,3.599999904632569,159.0,53.64411833333333,8.104826666666666,"2018-01-29T23:37:45",127.0,80
232004453,162.0,3.5,158.6,53.64395,8.10495,"2018-01-29T23:37:55",126.0,80
232004453,162.0,3.5,158.6,53.64395,8.10495,"2018-01-29T23:37:55",127.0,80
232004453,161.0,3.400000095367432,158.3,53.643805,8.105065,"2018-01-29T23:38:05",126.0,80
232004453,161.0,3.400000095367432,158.3,53.643805,8.105065,"2018-01-29T23:38:05",127.0,80
232004453,162.0,3.299999952316284,157.2,53.64369666666666,8.105185,"2018-01-29T23:38:15",126.0,80
232004453,162.0,3.299999952316284,157.2,53.64369666666666,8.105185,"2018-01-29T23:38:15",127.0,80
232004453,162.0,3.2000000476837154,156.5,53.643565,8.105271666666667,"2018-01-29T23:38:25",126.0,80
232004453,162.0,3.2000000476837154,156.5,53.643565,8.105271666666667,"2018-01-29T23:38:25",127.0,80
232004453,162.0,3.2000000476837163,155.9,53.643405,8.105378333333332,"2018-01-29T23:38:36",126.0,80
232004453,162.0,3.2000000476837163,155.9,53.643405,8.105378333333332,"2018-01-29T23:38:36",127.0,80
232004453,162.0,3.2000000476837163,158.4,53.643285,8.10547,"2018-01-29T23:38:45",126.0,80
232004453,162.0,3.2000000476837163,158.4,53.643285,8.10547,"2018-01-29T23:38:45",127.0,80
232004453,161.0,3.200000047683716,159.9,53.64308833333333,8.105545,"2018-01-29T23:38:55",126.0,80
232004453,161.0,3.200000047683716,159.9,53.64308833333333,8.105545,"2018-01-29T23:38:55",127.0,80
232004453,160.0,3.099999904632569,161.0,53.64298,8.10564,"2018-01-29T23:39:05",126.0,80
232004453,160.0,3.099999904632569,161.0,53.64298,8.10564,"2018-01-29T23:39:05",127.0,80
232004453,159.0,3.0000000000000004,158.2,53.64285,8.105755,"2018-01-29T23:39:15",126.0,80
232004453,159.0,3.0000000000000004,158.2,53.64285,8.105755,"2018-01-29T23:39:15",127.0,80
232004453,159.0,3.0,156.3,53.642743333333335,8.105851666666666,"2018-01-29T23:39:25",126.0,80
232004453,159.0,3.0,156.3,53.642743333333335,8.105851666666666,"2018-01-29T23:39:25",127.0,80
232004453,159.0,2.9000000953674316,156.1,53.64259166666667,8.105945,"2018-01-29T23:39:36",126.0,80
232004453,159.0,2.9000000953674316,156.1,53.64259166666667,8.105945,"2018-01-29T23:39:36",127.0,80
232004453,159.0,2.7999999523162846,155.5,53.64248833333333,8.106021666666667,"2018-01-29T23:39:45",126.0,80
232004453,159.0,2.7999999523162846,155.5,53.64248833333333,8.106021666666667,"2018-01-29T23:39:45",127.0,80
232004453,159.0,2.5999999046325684,156.4,53.642361666666666,8.106126666666666,"2018-01-29T23:39:55",126.0,80
232004453,159.0,2.5999999046325684,156.4,53.642361666666666,8.106126666666666,"2018-01-29T23:39:55",127.0,80
232004453,158.0,2.5999999046325684,156.3,53.64226333333333,8.106226666666666,"2018-01-29T23:40:05",126.0,80
232004453,158.0,2.5999999046325684,156.3,53.64226333333333,8.106226666666666,"2018-01-29T23:40:05",127.0,80
232004453,157.0,2.5,157.9,53.64214833333333,8.106331666666666,"2018-01-29T23:40:15",126.0,80
232004453,157.0,2.5,157.9,53.64214833333333,8.106331666666666,"2018-01-29T23:40:15",127.0,80
232004453,156.0,2.4000000953674316,158.2,53.64205666666667,8.106425,"2018-01-29T23:40:25",126.0,80
232004453,156.0,2.4000000953674316,158.2,53.64205666666667,8.106425,"2018-01-29T23:40:25",127.0,80
232004453,154.0,2.4000000953674316,158.7,53.641945,8.106501666666666,"2018-01-29T23:40:36",126.0,80
232004453,154.0,2.4000000953674316,158.7,53.641945,8.106501666666666,"2018-01-29T23:40:36",127.0,80
232004453,154.0,2.299999952316284,153.8,53.641848333333336,8.106555,"2018-01-29T23:40:45",126.0,80
232004453,154.0,2.299999952316284,153.8,53.641848333333336,8.106555,"2018-01-29T23:40:45",127.0,80
232004453,154.0,2.2000000476837163,148.3,53.641751666666664,8.106663333333334,"2018-01-29T23:40:55",126.0,80
232004453,154.0,2.2000000476837163,148.3,53.641751666666664,8.106663333333334,"2018-01-29T23:40:55",127.0,80
232004453,154.0,2.0999999046325684,147.6,53.64167,8.106738333333332,"2018-01-29T23:41:05",126.0,80
