mmsi,heading,sog,cog,lat,lon,timestamp,length,shiptype
636018191,342.0,17.5,332.1,53.68553,8.083661666666666,"2018-02-20T02:34:32",208.0,70
636018191,343.0,17.5,333.4,53.68570166666667,8.083513333333334,"2018-02-20T02:34:34",208.0,70
636018191,343.0,17.5,334.1,53.686031666666665,8.083363333333333,"2018-02-20T02:34:38",208.0,70
636018191,343.0,17.5,334.7,53.68620333333333,8.083213333333333,"2018-02-20T02:34:42",208.0,70
636018191,343.0,17.5,334.7,53.68637833333333,8.083213333333333,"2018-02-20T02:34:43",208.0,70
636018191,344.0,17.5,337.4,53.68654166666666,8.083068333333333,"2018-02-20T02:34:46",208.0,70
636018191,344.0,17.5,338.0,53.68687833333333,8.082921666666667,"2018-02-20T02:34:50",208.0,70
636018191,344.0,17.5,338.7,53.687215,8.08277,"2018-02-20T02:34:54",208.0,70
636018191,344.0,17.5,338.7,53.68738666666667,8.082601666666667,"2018-02-20T02:34:56",208.0,70
636018191,345.0,17.5,340.3,53.68755,8.082608333333333,"2018-02-20T02:34:58",208.0,70
636018191,345.0,17.5,341.0,53.687886666666664,8.082456666666667,"2018-02-20T02:35:02",208.0,70
636018191,345.0,17.5,341.7,53.688228333333335,8.082141666666667,"2018-02-20T02:35:08",208.0,70
636018191,345.0,17.5,343.0,53.68873166666667,8.081963333333332,"2018-02-20T02:35:14",208.0,70
636018191,345.0,17.500000000000004,344.0,53.68922833333333,8.0818,"2018-02-20T02:35:19",208.0,70
636018191,345.0,17.5,344.3,53.68956333333333,8.08162,"2018-02-20T02:35:25",208.0,70
636018191,345.0,17.5,345.0,53.690225,8.081296666666667,"2018-02-20T02:35:32",208.0,70
636018191,345.0,17.5,345.0,53.690565,8.081133333333334,"2018-02-20T02:35:38",208.0,70
636018191,345.0,17.5,344.6,53.69106,8.080973333333333,"2018-02-20T02:35:43",208.0,70
636018191,345.0,17.5,345.3,53.691723333333336,8.080618333333334,"2018-02-20T02:35:50",208.0,70
