mmsi,heading,sog,cog,lat,lon,timestamp,length,shiptype
219374000,345.0,1.899999976158142,130.7,53.63874666666667,8.108538333333334,"2018-02-16T21:39:37",102.0,80
219374000,343.0,1.7999999523162844,129.6,53.638731666666665,8.10857,"2018-02-16T21:39:39",102.0,80
219374000,340.0,1.7000000476837156,128.7,53.638713333333335,8.108611666666667,"2018-02-16T21:39:43",102.0,80
219374000,338.0,1.6000000238418581,127.4,53.63869833333333,8.10865,"2018-02-16T21:39:47",102.0,80
219374000,337.0,1.5000000000000002,126.9,53.63869,8.108666666666666,"2018-02-16T21:39:50",102.0,80
219374000,335.0,1.399999976158142,126.7,53.63868,8.10869,"2018-02-16T21:39:52",102.0,80
219374000,333.0,1.100000023841858,126.0,53.638668333333335,8.108721666666666,"2018-02-16T21:39:57",102.0,80
219374000,328.0,1.2000000476837158,330.8,53.638751666666664,8.108578333333334,"2018-02-16T21:41:17",102.0,80
219374000,327.0,1.5,332.6,53.63881333333333,8.108525,"2018-02-16T21:41:26",102.0,80
219374000,327.0,1.7000000476837156,329.5,53.63887833333333,8.108456666666667,"2018-02-16T21:41:37",102.0,80
219374000,327.0,1.8999999761581423,326.9,53.63895,8.10838,"2018-02-16T21:41:46",102.0,80
219374000,328.0,2.200000047683716,326.3,53.639048333333335,8.108266666666667,"2018-02-16T21:41:57",102.0,80
219374000,328.0,2.299999952316284,326.4,53.63912,8.108183333333333,"2018-02-16T21:42:06",102.0,80
219374000,329.0,2.5,327.1,53.63923166666667,8.108068333333334,"2018-02-16T21:42:17",102.0,80
219374000,330.0,2.5999999046325684,328.1,53.639325,8.107968333333334,"2018-02-16T21:42:26",102.0,80
219374000,331.0,2.799999952316284,329.3,53.63943833333333,8.107855,"2018-02-16T21:42:36",102.0,80
219374000,331.0,2.900000095367432,330.7,53.63956,8.107741666666668,"2018-02-16T21:42:46",102.0,80
219374000,332.0,3.0999999046325684,332.2,53.63971333333333,8.107608333333333,"2018-02-16T21:42:57",102.0,80
219374000,333.0,3.200000047683716,333.1,53.63981833333333,8.107516666666667,"2018-02-16T21:43:06",102.0,80
219374000,334.0,3.2000000476837154,333.7,53.639968333333336,8.107388333333333,"2018-02-16T21:43:16",102.0,80
219374000,334.0,3.2999999523162837,334.6,53.640095,8.107288333333333,"2018-02-16T21:43:26",102.0,80
219374000,335.0,3.400000095367432,336.4,53.64024,8.107181666666667,"2018-02-16T21:43:36",102.0,80
219374000,335.0,3.400000095367432,338.2,53.640388333333334,8.107083333333334,"2018-02-16T21:43:46",102.0,80
219374000,335.0,3.5,338.8,53.64055333333334,8.106976666666666,"2018-02-16T21:43:56",102.0,80
219374000,336.0,3.599999904632569,338.1,53.64069,8.106885,"2018-02-16T21:44:06",102.0,80
219374000,338.0,3.599999904632569,336.8,53.64086,8.10676,"2018-02-16T21:44:16",102.0,80
219374000,339.0,3.700000047683716,338.5,53.640998333333336,8.106668333333333,"2018-02-16T21:44:26",102.0,80
219374000,339.0,3.7000000476837163,342.2,53.64116166666667,8.106578333333333,"2018-02-16T21:44:36",102.0,80
219374000,339.0,3.9000000953674316,343.0,53.641335,8.10649,"2018-02-16T21:44:46",102.0,80
219374000,340.0,3.9000000953674316,342.2,53.64152833333333,8.106386666666667,"2018-02-16T21:44:56",102.0,80
219374000,340.0,3.9000000953674316,343.6,53.641685,8.106308333333333,"2018-02-16T21:45:06",102.0,80
219374000,340.0,4.0,344.6,53.64188333333333,8.106216666666667,"2018-02-16T21:45:16",102.0,80
219374000,340.0,4.099999904632568,345.9,53.64205166666667,8.106146666666667,"2018-02-16T21:45:25",102.0,80
219374000,340.0,4.099999904632568,345.9,53.64205166666667,8.106146666666667,"2018-02-16T21:45:26",102.0,80
219374000,341.0,4.300000190734863,346.6,53.642245,8.106066666666667,"2018-02-16T21:45:36",102.0,80
219374000,342.0,4.599999904632568,345.0,53.642455,8.105971666666667,"2018-02-16T21:45:46",102.0,80
219374000,344.0,5.0,346.9,53.64270166666667,8.105873333333333,"2018-02-16T21:45:56",102.0,80
219374000,344.0,5.300000190734863,350.2,53.64292,8.105813333333334,"2018-02-16T21:46:06",102.0,80
219374000,344.0,5.599999904632569,350.7,53.64320166666667,8.105736666666667,"2018-02-16T21:46:16",102.0,80
219374000,344.0,5.800000190734864,351.9,53.64344666666667,8.105678333333334,"2018-02-16T21:46:26",102.0,80
219374000,345.0,6.0,351.2,53.643726666666666,8.105606666666667,"2018-02-16T21:46:36",102.0,80
219374000,345.0,6.300000190734863,351.2,53.644015,8.10553,"2018-02-16T21:46:46",102.0,80
219374000,345.0,6.499999999999999,352.1,53.64434,8.105455,"2018-02-16T21:46:56",102.0,80
219374000,345.0,6.599999904632569,351.8,53.644616666666664,8.10539,"2018-02-16T21:47:06",102.0,80
219374000,345.0,7.0,351.8,53.64496666666667,8.10531,"2018-02-16T21:47:16",102.0,80
219374000,344.0,7.199999809265138,351.2,53.64526166666667,8.105235,"2018-02-16T21:47:25",102.0,80
219374000,344.0,7.199999809265138,351.2,53.64526166666667,8.105235,"2018-02-16T21:47:26",102.0,80
219374000,345.0,7.500000000000001,350.6,53.645603333333334,8.10514,"2018-02-16T21:47:36",102.0,80
219374000,344.0,7.699999809265136,351.3,53.64599333333334,8.10504,"2018-02-16T21:47:47",102.0,80
219374000,345.0,7.900000095367432,350.0,53.646355,8.10493,"2018-02-16T21:47:56",102.0,80
219374000,345.0,8.0,350.7,53.64668666666667,8.104838333333333,"2018-02-16T21:48:06",102.0,80
219374000,345.0,8.300000190734863,350.6,53.647103333333334,8.104733333333334,"2018-02-16T21:48:16",102.0,80
219374000,344.0,8.5,350.5,53.64749833333333,8.104635,"2018-02-16T21:48:27",102.0,80
219374000,345.0,8.600000381469727,350.0,53.64785333333333,8.104531666666666,"2018-02-16T21:48:36",102.0,80
219374000,344.0,8.899999618530273,350.0,53.64829666666667,8.104398333333334,"2018-02-16T21:48:47",102.0,80
219374000,345.0,9.0,349.1,53.648705,8.104266666666666,"2018-02-16T21:48:56",102.0,80
219374000,344.0,9.100000381469727,350.5,53.649166666666666,8.10414,"2018-02-16T21:49:07",102.0,80
219374000,345.0,9.199999809265137,349.9,53.649585,8.104001666666667,"2018-02-16T21:49:17",102.0,80
219374000,344.0,9.300000190734863,350.3,53.64997,8.103888333333334,"2018-02-16T21:49:27",102.0,80
219374000,344.0,9.399999618530273,349.7,53.65035833333334,8.103778333333333,"2018-02-16T21:49:36",102.0,80
219374000,345.0,9.5,349.7,53.65083666666666,8.10363,"2018-02-16T21:49:47",102.0,80
219374000,344.0,9.600000381469727,350.1,53.651275,8.103495,"2018-02-16T21:49:56",102.0,80
219374000,345.0,9.800000190734862,349.2,53.651765,8.103341666666667,"2018-02-16T21:50:07",102.0,80
219374000,345.0,10.0,350.1,53.65222,8.10321,"2018-02-16T21:50:17",102.0,80
219374000,345.0,10.100000381469727,350.1,53.652631666666665,8.103083333333334,"2018-02-16T21:50:27",102.0,80
219374000,345.0,10.199999809265137,350.2,53.65305333333333,8.102968333333333,"2018-02-16T21:50:35",102.0,80
