mmsi,heading,sog,cog,lat,lon,timestamp,length,shiptype
215579000,166.0,14.100000381469728,165.0,53.69716666666667,8.074333333333334,"2018-02-20T12:14:49",107.0,70
215579000,165.0,13.899999618530272,165.0,53.69683333333333,8.0745,"2018-02-20T12:14:55",107.0,70
215579000,165.0,14.199999809265135,165.0,53.696333333333335,8.074666666666667,"2018-02-20T12:15:01",107.0,70
215579000,166.0,14.199999809265135,165.0,53.696,8.074833333333334,"2018-02-20T12:15:07",107.0,70
215579000,166.0,14.100000381469728,165.0,53.69566666666667,8.075,"2018-02-20T12:15:13",107.0,70
215579000,165.0,14.199999809265135,165.0,53.695166666666665,8.075166666666666,"2018-02-20T12:15:19",107.0,70
215579000,165.0,14.000000000000002,165.0,53.694833333333335,8.075333333333333,"2018-02-20T12:15:25",107.0,70
215579000,165.0,14.199999809265135,165.0,53.6945,8.0755,"2018-02-20T12:15:30",107.0,70
215579000,165.0,14.000000000000002,165.0,53.694,8.075833333333334,"2018-02-20T12:15:37",107.0,70
215579000,165.0,14.100000381469727,164.0,53.69383333333333,8.075833333333334,"2018-02-20T12:15:43",107.0,70
215579000,165.0,14.100000381469728,165.0,53.693333333333335,8.076166666666667,"2018-02-20T12:15:49",107.0,70
215579000,165.0,14.000000000000002,164.0,53.693,8.076333333333332,"2018-02-20T12:15:55",107.0,70
215579000,165.0,14.000000000000002,164.0,53.69266666666667,8.0765,"2018-02-20T12:16",107.0,70
215579000,165.0,14.000000000000002,164.0,53.69266666666667,8.0765,"2018-02-20T12:16:01",107.0,70
215579000,165.0,14.000000000000002,164.0,53.692166666666665,8.076666666666666,"2018-02-20T12:16:07",107.0,70
215579000,165.0,14.000000000000002,164.0,53.691833333333335,8.076833333333333,"2018-02-20T12:16:13",107.0,70
215579000,166.0,13.899999618530272,165.0,53.6915,8.077,"2018-02-20T12:16:19",107.0,70
215579000,166.0,13.899999618530272,165.0,53.69116666666667,8.077166666666667,"2018-02-20T12:16:25",107.0,70
215579000,166.0,13.899999618530272,165.0,53.69083333333333,8.077333333333334,"2018-02-20T12:16:30",107.0,70
215579000,165.0,14.199999809265138,164.0,53.690333333333335,8.0775,"2018-02-20T12:16:37",107.0,70
215579000,165.0,14.000000000000002,165.0,53.69,8.077666666666667,"2018-02-20T12:16:43",107.0,70
215579000,165.0,14.000000000000002,164.0,53.68966666666667,8.077833333333333,"2018-02-20T12:16:48",107.0,70
215579000,165.0,14.000000000000002,164.0,53.68933333333333,8.078,"2018-02-20T12:16:55",107.0,70
215579000,165.0,13.899999618530275,163.0,53.688833333333335,8.078166666666666,"2018-02-20T12:17",107.0,70
215579000,165.0,13.800000190734863,164.0,53.6885,8.078333333333333,"2018-02-20T12:17:07",107.0,70
215579000,165.0,14.000000000000002,165.0,53.68816666666667,8.0785,"2018-02-20T12:17:13",107.0,70
215579000,165.0,13.899999618530272,165.0,53.687666666666665,8.078666666666667,"2018-02-20T12:17:19",107.0,70
215579000,165.0,14.000000000000002,164.0,53.687333333333335,8.078833333333334,"2018-02-20T12:17:25",107.0,70
215579000,165.0,13.899999618530273,164.0,53.687,8.079,"2018-02-20T12:17:30",107.0,70
215579000,165.0,14.100000381469727,164.0,53.68666666666667,8.079333333333333,"2018-02-20T12:17:37",107.0,70
215579000,165.0,13.899999618530273,164.0,53.68633333333333,8.0795,"2018-02-20T12:17:43",107.0,70
215579000,165.0,13.899999618530273,164.0,53.686,8.079666666666666,"2018-02-20T12:17:48",107.0,70
215579000,164.0,14.199999809265138,164.0,53.6855,8.079833333333333,"2018-02-20T12:17:55",107.0,70
215579000,161.0,13.800000190734863,164.0,53.68516666666667,8.08,"2018-02-20T12:18",107.0,70
215579000,160.0,14.0,163.0,53.685,8.080166666666667,"2018-02-20T12:18:05",107.0,70
215579000,158.0,13.899999618530273,162.0,53.684666666666665,8.080166666666667,"2018-02-20T12:18:07",107.0,70
215579000,158.0,13.800000190734863,161.0,53.684666666666665,8.080166666666667,"2018-02-20T12:18:09",107.0,70
215579000,157.0,13.800000190734865,160.0,53.6845,8.080333333333334,"2018-02-20T12:18:11",107.0,70
215579000,156.0,13.899999618530275,160.0,53.684333333333335,8.0805,"2018-02-20T12:18:13",107.0,70
215579000,156.0,13.800000190734862,158.0,53.684333333333335,8.0805,"2018-02-20T12:18:15",107.0,70
