mmsi,heading,sog,cog,lat,lon,timestamp,length,shiptype
305079000,170.0,5.900000095367432,171.2,53.60803333333333,8.15456,"2018-02-20T23:44:49",148.0,70
305079000,169.0,5.900000095367432,170.9,53.607733333333336,8.154643333333333,"2018-02-20T23:44:59",148.0,70
305079000,169.0,5.900000095367432,171.5,53.60747833333333,8.154711666666667,"2018-02-20T23:45:09",148.0,70
305079000,169.0,5.900000095367432,170.4,53.60717833333333,8.154801666666666,"2018-02-20T23:45:19",148.0,70
305079000,170.0,5.800000190734864,170.9,53.606945,8.154865,"2018-02-20T23:45:29",148.0,70
305079000,169.0,5.800000190734864,170.5,53.60667333333333,8.154945,"2018-02-20T23:45:38",148.0,70
305079000,170.0,5.800000190734864,170.9,53.60642333333333,8.155013333333333,"2018-02-20T23:45:49",148.0,70
305079000,170.0,5.900000095367432,171.1,53.60612666666667,8.1551,"2018-02-20T23:45:59",148.0,70
305079000,169.0,5.9000000953674325,170.6,53.605873333333335,8.155171666666666,"2018-02-20T23:46:09",148.0,70
305079000,170.0,5.800000190734863,171.1,53.605576666666664,8.155248333333333,"2018-02-20T23:46:19",148.0,70
305079000,169.0,5.800000190734862,170.3,53.60534666666667,8.155318333333334,"2018-02-20T23:46:29",148.0,70
305079000,170.0,5.800000190734864,170.5,53.60478166666667,8.155478333333333,"2018-02-20T23:46:49",148.0,70
305079000,170.0,5.800000190734864,169.9,53.604533333333336,8.15555,"2018-02-20T23:46:59",148.0,70
305079000,170.0,5.800000190734864,170.8,53.604305,8.15561,"2018-02-20T23:47:08",148.0,70
305079000,170.0,5.800000190734863,170.6,53.604013333333334,8.15569,"2018-02-20T23:47:19",148.0,70
305079000,170.0,5.800000190734862,171.2,53.603761666666664,8.155751666666667,"2018-02-20T23:47:29",148.0,70
305079000,170.0,5.699999809265138,171.4,53.603451666666665,8.155833333333334,"2018-02-20T23:47:40",148.0,70
305079000,169.0,5.599999904632568,171.7,53.60323,8.155883333333334,"2018-02-20T23:47:49",148.0,70
305079000,168.0,5.5,171.3,53.60275333333333,8.156003333333333,"2018-02-20T23:48:08",148.0,70
305079000,168.0,5.400000095367432,171.6,53.60247833333333,8.156068333333334,"2018-02-20T23:48:19",148.0,70
305079000,168.0,5.300000190734863,170.8,53.602248333333335,8.156131666666667,"2018-02-20T23:48:29",148.0,70
305079000,168.0,5.199999809265137,171.1,53.60196,8.156205,"2018-02-20T23:48:40",148.0,70
305079000,168.0,5.099999904632568,170.3,53.601758333333336,8.156263333333333,"2018-02-20T23:48:49",148.0,70
305079000,168.0,5.0,170.3,53.601335,8.156371666666667,"2018-02-20T23:49:08",148.0,70
305079000,169.0,5.0,170.1,53.601083333333335,8.156445,"2018-02-20T23:49:19",148.0,70
305079000,169.0,4.900000095367432,171.0,53.600835,8.156513333333333,"2018-02-20T23:49:30",148.0,70
305079000,171.0,4.699999809265137,171.3,53.60019333333333,8.15668,"2018-02-20T23:49:59",148.0,70
305079000,172.0,4.5,171.5,53.59977,8.156791666666667,"2018-02-20T23:50:19",148.0,70
305079000,172.0,4.599999904632568,172.5,53.599531666666664,8.156841666666667,"2018-02-20T23:50:30",148.0,70
305079000,172.0,4.5,173.5,53.599311666666665,8.156886666666667,"2018-02-20T23:50:40",148.0,70
305079000,172.0,4.500000000000001,173.3,53.59911,8.156928333333333,"2018-02-20T23:50:49",148.0,70
305079000,172.0,4.400000095367432,174.1,53.598915,8.156963333333334,"2018-02-20T23:50:59",148.0,70
305079000,172.0,4.400000095367432,173.8,53.59872333333333,8.156995,"2018-02-20T23:51:08",148.0,70
305079000,172.0,4.300000190734863,174.7,53.59851666666667,8.15703,"2018-02-20T23:51:19",148.0,70
