mmsi,heading,sog,cog,lat,lon,timestamp,length,shiptype
235087214,163.99770970029556,4.16,163.00076,53.7008833,8.074266699999999,"2018-02-01T04:32:04",285.0,80
235087214,163.99770970029556,4.26,162.19862,53.698596599999995,8.0755083,"2018-02-01T04:33:04",285.0,80
235087214,163.99770970029556,4.32,161.49962,53.6982333,8.0756333,"2018-02-01T04:33:12",285.0,80
235087214,163.99770970029556,4.37,160.89801,53.6978333,8.0758333,"2018-02-01T04:33:22",285.0,80
235087214,163.99770970029556,4.260000000000001,159.90106,53.6966833,8.0764333,"2018-02-01T04:33:52",285.0,80
235087214,162.99503355881663,4.210000000000001,161.09854,53.6962833,8.076616699999999,"2018-02-01T04:34:02",285.0,80
235087214,162.99503355881663,4.21,160.30214,53.695899999999995,8.0768167,"2018-02-01T04:34:12",285.0,80
235087214,163.99770970029556,4.210000000000001,163.8029,53.694733299999996,8.0775417,"2018-02-01T04:34:43",285.0,80
235087214,163.99770970029556,4.32,162.59969,53.694366599999995,8.0776667,"2018-02-01T04:34:52",285.0,80
235087214,163.99770970029556,4.26,162.50229,53.6939833,8.07785,"2018-02-01T04:35:02",285.0,80
235087214,163.99770970029556,4.21,162.39915,53.693599999999996,8.0780333,"2018-02-01T04:35:12",285.0,80
235087214,163.99770970029556,4.32,162.39915,53.692049999999995,8.0788,"2018-02-01T04:35:52",285.0,80
235087214,163.99770970029556,4.32,163.09816,53.6916666,8.078983299999999,"2018-02-01T04:36:02",285.0,80
235087214,163.99770970029556,4.37,164.30138,53.6912666,8.07915,"2018-02-01T04:36:12",285.0,80
235087214,162.99503355881663,4.419999999999999,164.59932,53.6908633,8.0794117,"2018-02-01T04:36:24",285.0,80
235087214,161.998086995289,4.32,161.49962,53.6889666,8.0802667,"2018-02-01T04:37:12",285.0,80
235087214,160.99541085381006,4.32,159.90106,53.6885,8.080466699999999,"2018-02-01T04:37:24",285.0,80
235087214,159.9984642902824,4.21,156.80136,53.688179999999996,8.0806867,"2018-02-01T04:37:33",285.0,80
235087214,158.99578814880348,4.16,155.50075,53.687799999999996,8.0808667,"2018-02-01T04:37:43",285.0,80
235087214,152.99692003378374,4.21,147.39912,53.6856333,8.0822167,"2018-02-01T04:38:42",285.0,80
235087214,152.99692003378374,4.16,146.90065,53.685283299999995,8.0825,"2018-02-01T04:38:52",285.0,80
235087214,151.99997347025612,4.0600000000000005,150.00035,53.68495,8.0828167,"2018-02-01T04:39:02",285.0,80
235087214,151.99997347025612,4.0600000000000005,149.89722,53.684253299999995,8.08353,"2018-02-01T04:39:24",285.0,80
235087214,151.99997347025612,4.11,150.80249,53.683916599999996,8.0838533,"2018-02-01T04:39:33",285.0,80
235087214,152.99692003378374,4.11,149.59927,53.6836,8.0841,"2018-02-01T04:39:42",285.0,80
235087214,152.99692003378374,3.96,150.2983,53.6818666,8.0856833,"2018-02-01T04:40:33",285.0,80
235087214,152.99692003378374,4.0600000000000005,148.90027,53.6815666,8.0859667,"2018-02-01T04:40:42",285.0,80
235087214,152.99692003378374,4.110000000000001,148.29866,53.681233299999995,8.0862667,"2018-02-01T04:40:52",285.0,80
235087214,152.99692003378374,3.96,150.49883,53.680875,8.0866733,"2018-02-01T04:41:03",285.0,80
235087214,152.99692003378374,4.0600000000000005,151.90257,53.680535,8.0869767,"2018-02-01T04:41:13",285.0,80
235087214,152.99692003378374,4.0600000000000005,150.2983,53.680195,8.087275,"2018-02-01T04:41:23",285.0,80
235087214,151.99997347025612,4.01,152.20052,53.677133299999994,8.0898833,"2018-02-01T04:42:52",285.0,80
235087214,151.99997347025612,4.009999999999999,150.89989,53.676771599999995,8.0902633,"2018-02-01T04:43:03",285.0,80
235087214,150.99729732877717,3.96,150.69936,53.676423299999996,8.0905383,"2018-02-01T04:43:13",285.0,80
235087214,149.99462118729824,3.96,148.99768,53.6760783,8.090819999999999,"2018-02-01T04:43:23",285.0,80
235087214,148.9976746237706,3.9,148.80287,53.6757366,8.0911183,"2018-02-01T04:43:33",285.0,80
235087214,147.99499848229166,3.8499999999999996,145.89798,53.675399999999996,8.0913333,"2018-02-01T04:43:42",285.0,80
235087214,146.99805191876402,4.01,145.10156,53.6724733,8.0945083,"2018-02-01T04:45:13",285.0,80
235087214,146.99805191876402,4.16,147.1986,53.670874999999995,8.096276699999999,"2018-02-01T04:46:03",285.0,80
