mmsi,heading,sog,cog,lat,lon,timestamp,length,shiptype
211523910,144.0,10.5,144.8,53.67208,8.091306666666666,"2018-02-20T09:31:39",50.0,80
211523910,144.0,10.5,144.7,53.671645,8.091825,"2018-02-20T09:31:50",50.0,80
211523910,145.0,10.5,144.7,53.67129,8.09225,"2018-02-20T09:31:59",50.0,80
211523910,144.0,10.500000000000002,144.9,53.67089166666667,8.092716666666666,"2018-02-20T09:32:09",50.0,80
211523910,144.0,10.5,144.5,53.670498333333335,8.09319,"2018-02-20T09:32:20",50.0,80
211523910,144.0,10.5,145.2,53.67010166666667,8.093658333333334,"2018-02-20T09:32:29",50.0,80
211523910,144.0,10.5,145.1,53.66971,8.0941,"2018-02-20T09:32:39",50.0,80
211523910,144.0,10.5,145.0,53.669315,8.094566666666667,"2018-02-20T09:32:50",50.0,80
211523910,144.0,10.5,144.8,53.66891666666667,8.095033333333333,"2018-02-20T09:32:59",50.0,80
211523910,144.0,10.600000381469727,145.3,53.66851666666667,8.095501666666667,"2018-02-20T09:33:09",50.0,80
211523910,144.0,10.600000381469727,144.8,53.66811333333333,8.095973333333333,"2018-02-20T09:33:20",50.0,80
211523910,144.0,10.600000381469727,144.8,53.66775333333333,8.096405,"2018-02-20T09:33:29",50.0,80
211523910,144.0,10.600000381469727,145.3,53.66722333333333,8.097018333333333,"2018-02-20T09:33:39",50.0,80
211523910,145.0,10.600000381469727,145.3,53.66686833333333,8.09745,"2018-02-20T09:33:50",50.0,80
211523910,144.0,10.699999809265135,145.4,53.666475,8.097911666666667,"2018-02-20T09:33:59",50.0,80
211523910,144.0,10.699999809265137,145.0,53.666075,8.098381666666667,"2018-02-20T09:34:10",50.0,80
211523910,145.0,10.699999809265135,145.4,53.66571,8.098805,"2018-02-20T09:34:18",50.0,80
211523910,144.0,10.699999809265135,145.4,53.665263333333336,8.099321666666667,"2018-02-20T09:34:29",50.0,80
211523910,145.0,10.699999809265137,145.0,53.664856666666665,8.099798333333334,"2018-02-20T09:34:39",50.0,80
211523910,144.0,10.800000190734863,145.7,53.664405,8.10032,"2018-02-20T09:34:50",50.0,80
211523910,144.0,10.800000190734865,144.8,53.66403833333333,8.100751666666667,"2018-02-20T09:34:59",50.0,80
211523910,145.0,10.800000190734865,145.1,53.66363,8.10123,"2018-02-20T09:35:10",50.0,80
211523910,145.0,10.800000190734863,145.3,53.66326166666666,8.10166,"2018-02-20T09:35:18",50.0,80
211523910,144.0,10.800000190734863,145.2,53.66280833333333,8.102185,"2018-02-20T09:35:30",50.0,80
211523910,144.0,10.800000190734863,144.7,53.662398333333336,8.10267,"2018-02-20T09:35:39",50.0,80
211523910,145.0,10.899999618530275,144.8,53.661986666666664,8.103158333333333,"2018-02-20T09:35:50",50.0,80
211523910,144.0,10.899999618530275,145.4,53.661615,8.103591666666667,"2018-02-20T09:35:59",50.0,80
211523910,145.0,10.899999618530273,144.7,53.661161666666665,8.104128333333334,"2018-02-20T09:36:10",50.0,80
211523910,144.0,10.899999618530273,145.5,53.66083,8.104515,"2018-02-20T09:36:18",50.0,80
211523910,144.0,10.899999618530273,144.5,53.660331666666664,8.105098333333334,"2018-02-20T09:36:30",50.0,80
211523910,144.0,10.899999618530275,145.4,53.65992833333333,8.105558333333333,"2018-02-20T09:36:40",50.0,80
211523910,144.0,10.899999618530273,145.0,53.65951666666667,8.106033333333333,"2018-02-20T09:36:49",50.0,80
211523910,145.0,10.899999618530275,144.9,53.65911,8.106521666666668,"2018-02-20T09:36:59",50.0,80
211523910,144.0,10.899999618530273,145.7,53.65869333333333,8.107,"2018-02-20T09:37:10",50.0,80
211523910,145.0,10.899999618530275,145.4,53.65832,8.107433333333333,"2018-02-20T09:37:18",50.0,80
211523910,144.0,10.899999618530273,145.6,53.657865,8.107961666666666,"2018-02-20T09:37:30",50.0,80
211523910,144.0,10.899999618530272,145.3,53.65745166666667,8.108441666666666,"2018-02-20T09:37:40",50.0,80
211523910,144.0,10.800000190734863,145.7,53.657205,8.108726666666668,"2018-02-20T09:37:49",50.0,80
211523910,145.0,10.899999618530273,145.5,53.65660666666667,8.109428333333334,"2018-02-20T09:37:59",50.0,80
211523910,144.0,10.899999618530273,145.8,53.656193333333334,8.109903333333333,"2018-02-20T09:38:10",50.0,80
211523910,145.0,10.899999618530272,145.3,53.65578,8.110383333333333,"2018-02-20T09:38:19",50.0,80
211523910,144.0,10.899999618530273,145.7,53.655363333333334,8.11086,"2018-02-20T09:38:30",50.0,80
211523910,144.0,10.899999618530275,144.8,53.65494833333333,8.111345,"2018-02-20T09:38:40",50.0,80
211523910,145.0,10.899999618530272,145.3,53.654575,8.111781666666667,"2018-02-20T09:38:49",50.0,80
211523910,144.0,10.899999618530273,145.7,53.654156666666665,8.11226,"2018-02-20T09:38:59",50.0,80
211523910,145.0,10.800000190734865,144.9,53.65369666666667,8.112788333333333,"2018-02-20T09:39:10",50.0,80
211523910,145.0,10.800000190734863,145.3,53.65328,8.11327,"2018-02-20T09:39:19",50.0,80
211523910,144.0,10.800000190734865,144.8,53.65282333333333,8.1138,"2018-02-20T09:39:30",50.0,80
211523910,145.0,10.800000190734863,145.2,53.65241,8.114283333333333,"2018-02-20T09:39:40",50.0,80
211523910,144.0,10.800000190734863,145.0,53.65208,8.114666666666666,"2018-02-20T09:39:49",50.0,80
211523910,144.0,10.699999809265138,145.1,53.651671666666665,8.11515,"2018-02-20T09:39:59",50.0,80
211523910,145.0,10.699999809265137,144.6,53.651223333333334,8.115681666666667,"2018-02-20T09:40:10",50.0,80
211523910,144.0,10.699999809265138,144.9,53.65081833333333,8.116161666666667,"2018-02-20T09:40:19",50.0,80
211523910,145.0,10.699999809265137,144.4,53.650418333333334,8.116638333333333,"2018-02-20T09:40:30",50.0,80
211523910,144.0,10.699999809265137,144.7,53.650016666666666,8.117113333333334,"2018-02-20T09:40:40",50.0,80
211523910,144.0,10.600000381469727,144.6,53.649656666666665,8.117546666666666,"2018-02-20T09:40:49",50.0,80
211523910,144.0,10.600000381469727,144.4,53.649256666666666,8.118025,"2018-02-20T09:40:59",50.0,80
211523910,144.0,10.600000381469728,144.3,53.64881166666667,8.118556666666667,"2018-02-20T09:41:09",50.0,80
211523910,144.0,10.699999809265137,144.7,53.648403333333334,8.119035,"2018-02-20T09:41:19",50.0,80
211523910,145.0,10.699999809265137,144.1,53.647996666666664,8.11952,"2018-02-20T09:41:30",50.0,80
211523910,144.0,10.699999809265137,144.6,53.64759,8.12,"2018-02-20T09:41:40",50.0,80
211523910,144.0,10.699999809265137,144.3,53.64718,8.120481666666667,"2018-02-20T09:41:49",50.0,80
211523910,144.0,10.699999809265137,144.5,53.646813333333334,8.120916666666666,"2018-02-20T09:41:59",50.0,80
211523910,145.0,10.699999809265137,144.1,53.64637,8.121453333333333,"2018-02-20T09:42:09",50.0,80
211523910,144.0,10.699999809265137,144.7,53.645968333333336,8.121935,"2018-02-20T09:42:19",50.0,80
211523910,145.0,10.699999809265137,144.4,53.645565,8.122421666666666,"2018-02-20T09:42:30",50.0,80
211523910,145.0,10.800000190734863,144.7,53.64512,8.122951666666667,"2018-02-20T09:42:40",50.0,80
211523910,144.0,10.800000190734863,144.5,53.64471833333333,8.123433333333333,"2018-02-20T09:42:50",50.0,80
211523910,145.0,10.699999809265137,144.4,53.644398333333335,8.12382,"2018-02-20T09:42:59",50.0,80
211523910,144.0,10.800000190734863,144.5,53.64395666666667,8.12435,"2018-02-20T09:43:09",50.0,80
211523910,144.0,10.800000190734863,144.3,53.643555,8.124836666666667,"2018-02-20T09:43:19",50.0,80
211523910,145.0,10.800000190734863,143.9,53.64315166666667,8.125325,"2018-02-20T09:43:30",50.0,80
211523910,144.0,10.800000190734863,144.6,53.642745,8.125813333333333,"2018-02-20T09:43:40",50.0,80
211523910,145.0,10.800000190734863,144.3,53.642336666666665,8.126301666666667,"2018-02-20T09:43:50",50.0,80
211523910,144.0,10.800000190734863,144.7,53.64197,8.126741666666666,"2018-02-20T09:43:59",50.0,80
211523910,145.0,10.800000190734863,144.3,53.64156333333333,8.127231666666667,"2018-02-20T09:44:09",50.0,80
211523910,145.0,10.899999618530273,145.1,53.641153333333335,8.127718333333334,"2018-02-20T09:44:19",50.0,80
211523910,145.0,10.899999618530275,144.9,53.640663333333336,8.128303333333333,"2018-02-20T09:44:30",50.0,80
211523910,145.0,10.899999618530273,145.2,53.640295,8.12874,"2018-02-20T09:44:39",50.0,80
211523910,145.0,10.899999618530273,144.6,53.639846666666664,8.129278333333334,"2018-02-20T09:44:50",50.0,80
211523910,145.0,11.0,144.7,53.63952166666667,8.129671666666667,"2018-02-20T09:44:59",50.0,80
211523910,145.0,10.899999618530275,144.9,53.639071666666666,8.13021,"2018-02-20T09:45:09",50.0,80
211523910,145.0,11.000000000000002,144.9,53.638661666666664,8.130703333333333,"2018-02-20T09:45:19",50.0,80
211523910,145.0,10.899999618530273,145.1,53.63824833333334,8.13119,"2018-02-20T09:45:30",50.0,80
211523910,145.0,10.899999618530275,144.8,53.63784,8.131681666666667,"2018-02-20T09:45:39",50.0,80
211523910,145.0,10.800000190734863,145.3,53.63742166666667,8.132163333333333,"2018-02-20T09:45:50",50.0,80
211523910,145.0,10.800000190734865,144.8,53.63705,8.132598333333334,"2018-02-20T09:45:59",50.0,80
211523910,145.0,10.800000190734863,145.3,53.63659833333333,8.133128333333334,"2018-02-20T09:46:09",50.0,80
211523910,145.0,10.800000190734863,144.6,53.63619,8.133611666666667,"2018-02-20T09:46:19",50.0,80
211523910,145.0,10.699999809265138,144.9,53.635783333333336,8.134096666666666,"2018-02-20T09:46:30",50.0,80
211523910,145.0,10.699999809265138,145.1,53.635416666666664,8.134526666666666,"2018-02-20T09:46:39",50.0,80
211523910,148.0,10.699999809265137,143.5,53.634975,8.135066666666667,"2018-02-20T09:46:50",50.0,80
211523910,151.0,10.699999809265137,147.7,53.63456166666667,8.135526666666667,"2018-02-20T09:46:59",50.0,80
211523910,152.0,10.699999809265138,150.1,53.634135,8.135941666666668,"2018-02-20T09:47:09",50.0,80
211523910,154.0,10.699999809265135,152.6,53.6337,8.136336666666667,"2018-02-20T09:47:19",50.0,80
211523910,154.0,10.699999809265137,153.9,53.633255,8.136703333333333,"2018-02-20T09:47:29",50.0,80
211523910,154.0,10.699999809265137,153.9,53.633255,8.136703333333333,"2018-02-20T09:47:30",50.0,80
211523910,154.0,10.800000190734863,154.1,53.63281,8.137073333333333,"2018-02-20T09:47:39",50.0,80
211523910,153.0,10.800000190734863,154.0,53.63232,8.137475,"2018-02-20T09:47:50",50.0,80
211523910,154.0,10.800000190734863,154.2,53.63192,8.137805,"2018-02-20T09:48",50.0,80
211523910,153.0,10.800000190734862,154.4,53.63147333333333,8.138168333333333,"2018-02-20T09:48:09",50.0,80
211523910,154.0,10.800000190734863,153.8,53.63102833333333,8.138538333333333,"2018-02-20T09:48:19",50.0,80
211523910,153.0,10.800000190734863,154.2,53.630581666666664,8.138905,"2018-02-20T09:48:29",50.0,80
211523910,154.0,10.800000190734863,153.6,53.630136666666665,8.139273333333334,"2018-02-20T09:48:39",50.0,80
211523910,154.0,10.800000190734863,154.1,53.62969,8.139645,"2018-02-20T09:48:50",50.0,80
211523910,154.0,10.800000190734863,153.6,53.629243333333335,8.140015,"2018-02-20T09:49",50.0,80
211523910,153.0,10.800000190734863,154.0,53.628843333333336,8.14035,"2018-02-20T09:49:09",50.0,80
211523910,153.0,10.699999809265138,153.3,53.6284,8.14072,"2018-02-20T09:49:19",50.0,80
211523910,154.0,10.699999809265137,153.7,53.62791333333333,8.141131666666666,"2018-02-20T09:49:29",50.0,80
211523910,153.0,10.699999809265137,153.7,53.62747,8.1415,"2018-02-20T09:49:39",50.0,80
211523910,154.0,10.600000381469727,153.4,53.62698666666667,8.141911666666667,"2018-02-20T09:49:50",50.0,80
211523910,154.0,10.600000381469727,152.9,53.62659166666667,8.142246666666667,"2018-02-20T09:50",50.0,80
211523910,156.0,10.600000381469725,154.4,53.626153333333335,8.142616666666667,"2018-02-20T09:50:09",50.0,80
211523910,156.0,10.600000381469728,155.9,53.625705,8.142956666666667,"2018-02-20T09:50:19",50.0,80
211523910,156.0,10.600000381469727,155.1,53.625258333333335,8.143301666666666,"2018-02-20T09:50:29",50.0,80
211523910,156.0,10.600000381469727,155.6,53.624811666666666,8.143645,"2018-02-20T09:50:40",50.0,80
211523910,156.0,10.5,155.4,53.624408333333335,8.143951666666666,"2018-02-20T09:50:48",50.0,80
