mmsi,heading,sog,cog,lat,lon,timestamp,length,shiptype
636091030,324.0,17.799999237060547,327.8,53.67079833333333,8.10068,"2017-12-13T02:24:29",178.0,70
636091030,324.0,17.799999237060547,327.2,53.671216666666666,8.100236666666667,"2017-12-13T02:24:34",178.0,70
636091030,324.0,17.700000762939453,327.2,53.67170333333333,8.099691666666667,"2017-12-13T02:24:41",178.0,70
636091030,324.0,17.700000762939453,327.2,53.67203833333333,8.099311666666667,"2017-12-13T02:24:46",178.0,70
636091030,323.0,17.700000762939453,326.5,53.67244,8.098866666666666,"2017-12-13T02:24:52",178.0,70
636091030,323.0,17.700000762939453,325.5,53.67284166666666,8.098405,"2017-12-13T02:24:59",178.0,70
636091030,323.0,17.700000762939453,325.9,53.67332666666667,8.097858333333333,"2017-12-13T02:25:05",178.0,70
636091030,323.0,17.700000762939453,325.9,53.67372833333334,8.097395,"2017-12-13T02:25:11",178.0,70
636091030,323.0,17.700000762939453,325.9,53.67419666666667,8.096846666666666,"2017-12-13T02:25:18",178.0,70
636091030,323.0,17.700000762939453,325.9,53.674546666666664,8.096446666666667,"2017-12-13T02:25:23",178.0,70
636091030,323.0,17.799999237060547,324.9,53.674945,8.095965,"2017-12-13T02:25:29",178.0,70
636091030,323.0,17.799999237060547,324.9,53.67527833333333,8.095578333333334,"2017-12-13T02:25:34",178.0,70
636091030,323.0,17.799999237060547,324.9,53.675761666666666,8.09501,"2017-12-13T02:25:41",178.0,70
636091030,323.0,17.799999237060547,324.9,53.676091666666665,8.094625,"2017-12-13T02:25:46",178.0,70
636091030,323.0,17.799999237060547,324.6,53.676491666666664,8.094136666666667,"2017-12-13T02:25:52",178.0,70
636091030,324.0,17.799999237060547,325.6,53.676905,8.093665,"2017-12-13T02:25:59",178.0,70
636091030,324.0,17.799999237060547,325.2,53.677303333333334,8.093193333333334,"2017-12-13T02:26:05",178.0,70
636091030,324.0,17.899999618530273,325.2,53.67771833333333,8.092708333333333,"2017-12-13T02:26:11",178.0,70
636091030,324.0,17.899999618530273,325.2,53.678266666666666,8.09209,"2017-12-13T02:26:18",178.0,70
636091030,324.0,17.899999618530273,325.2,53.678533333333334,8.09177,"2017-12-13T02:26:23",178.0,70
636091030,324.0,17.899999618530273,325.9,53.67895,8.091301666666666,"2017-12-13T02:26:29",178.0,70
636091030,324.0,17.899999618530273,325.9,53.679363333333335,8.090831666666666,"2017-12-13T02:26:34",178.0,70
636091030,324.0,17.899999618530273,325.9,53.67991166666667,8.090196666666667,"2017-12-13T02:26:41",178.0,70
636091030,325.0,17.899999618530273,325.6,53.68024,8.089795,"2017-12-13T02:26:47",178.0,70
636091030,326.0,17.899999618530273,325.9,53.68058,8.089403333333333,"2017-12-13T02:26:53",178.0,70
636091030,327.0,18.000000000000004,325.4,53.681061666666665,8.088841666666667,"2017-12-13T02:26:59",178.0,70
636091030,329.0,18.0,325.1,53.681468333333335,8.088375,"2017-12-13T02:27:05",178.0,70
636091030,331.0,18.0,326.2,53.68181333333333,8.087975,"2017-12-13T02:27:11",178.0,70
636091030,334.0,17.899999618530273,326.2,53.682383333333334,8.087411666666666,"2017-12-13T02:27:18",178.0,70
636091030,334.0,17.899999618530273,326.2,53.682383333333334,8.087411666666666,"2017-12-13T02:27:19",178.0,70
636091030,335.0,17.899999618530273,327.9,53.68269,8.087141666666666,"2017-12-13T02:27:22",178.0,70
636091030,335.0,17.899999618530273,327.9,53.68269,8.087141666666666,"2017-12-13T02:27:23",178.0,70
636091030,336.0,17.899999618530273,329.9,53.68298166666667,8.086908333333334,"2017-12-13T02:27:26",178.0,70
636091030,337.0,17.899999618530273,329.5,53.683126666666666,8.086791666666667,"2017-12-13T02:27:29",178.0,70
636091030,337.0,17.899999618530273,331.2,53.68329166666667,8.086683333333333,"2017-12-13T02:27:30",178.0,70
636091030,337.0,17.899999618530273,332.5,53.68358666666666,8.086465,"2017-12-13T02:27:34",178.0,70
636091030,338.0,17.899999618530273,335.1,53.68389833333333,8.086246666666666,"2017-12-13T02:27:38",178.0,70
636091030,338.0,17.899999618530273,335.1,53.68389833333333,8.086246666666666,"2017-12-13T02:27:39",178.0,70
636091030,338.0,17.899999618530273,335.7,53.68413,8.086083333333333,"2017-12-13T02:27:41",178.0,70
636091030,338.0,17.899999618530273,335.7,53.68421166666667,8.086048333333334,"2017-12-13T02:27:43",178.0,70
636091030,339.0,17.899999618530277,337.3,53.684525,8.085843333333333,"2017-12-13T02:27:46",178.0,70
636091030,339.0,17.899999618530277,337.3,53.684525,8.085843333333333,"2017-12-13T02:27:47",178.0,70
636091030,339.0,17.899999618530273,338.3,53.684825,8.08565,"2017-12-13T02:27:50",178.0,70
636091030,339.0,17.899999618530273,338.3,53.684825,8.08565,"2017-12-13T02:27:51",178.0,70
636091030,339.0,17.899999618530273,339.0,53.68499166666667,8.085561666666667,"2017-12-13T02:27:53",178.0,70
636091030,339.0,18.0,339.0,53.685136666666665,8.085455,"2017-12-13T02:27:55",178.0,70
636091030,340.0,18.0,340.3,53.685451666666665,8.08527,"2017-12-13T02:27:58",178.0,70
636091030,340.0,18.0,340.3,53.685451666666665,8.08527,"2017-12-13T02:27:59",178.0,70
636091030,340.0,18.0,340.0,53.685761666666664,8.085068333333334,"2017-12-13T02:28:02",178.0,70
636091030,341.0,18.000000000000004,339.6,53.68591166666667,8.084971666666666,"2017-12-13T02:28:05",178.0,70
636091030,342.0,18.0,340.4,53.68638833333333,8.084703333333334,"2017-12-13T02:28:11",178.0,70
636091030,342.0,17.899999618530273,340.7,53.68694833333333,8.084415,"2017-12-13T02:28:18",178.0,70
