mmsi,heading,sog,cog,lat,lon,timestamp,length,shiptype
304922000,163.0,13.600000381469727,165.2,53.74189,8.05402,"2017-12-18T20:03:30",141.0,70
304922000,164.0,13.499999999999998,165.1,53.74128833333334,8.054298333333334,"2017-12-18T20:03:41",141.0,70
304922000,164.0,13.5,165.2,53.74068333333334,8.054605,"2017-12-18T20:03:51",141.0,70
304922000,164.0,13.5,165.2,53.74002,8.05489,"2017-12-18T20:04:01",141.0,70
304922000,163.0,13.399999618530273,165.3,53.73952833333333,8.055098333333333,"2017-12-18T20:04:10",141.0,70
304922000,163.0,13.399999618530272,165.2,53.73891833333333,8.055358333333333,"2017-12-18T20:04:20",141.0,70
304922000,163.0,13.399999618530275,164.9,53.73831166666667,8.055618333333333,"2017-12-18T20:04:30",141.0,70
304922000,163.0,13.399999618530273,164.8,53.7376,8.055953333333333,"2017-12-18T20:04:41",141.0,70
304922000,163.0,13.399999618530275,164.7,53.73699833333333,8.056231666666667,"2017-12-18T20:04:51",141.0,70
304922000,164.0,13.300000190734865,164.6,53.73641666666666,8.056543333333334,"2017-12-18T20:05:01",141.0,70
304922000,164.0,13.300000190734865,164.8,53.735935,8.05676,"2017-12-18T20:05:10",141.0,70
304922000,164.0,13.300000190734865,165.1,53.73534166666666,8.057008333333334,"2017-12-18T20:05:20",141.0,70
304922000,163.0,13.300000190734862,165.2,53.734745,8.057291666666666,"2017-12-18T20:05:30",141.0,70
304922000,163.0,13.300000190734865,165.1,53.73415333333333,8.057573333333334,"2017-12-18T20:05:41",141.0,70
304922000,164.0,13.300000190734863,165.0,53.733575,8.057851666666666,"2017-12-18T20:05:51",141.0,70
304922000,164.0,13.300000190734863,165.0,53.73298333333334,8.058135,"2017-12-18T20:06:01",141.0,70
304922000,164.0,13.300000190734865,165.1,53.732391666666665,8.0584,"2017-12-18T20:06:10",141.0,70
304922000,164.0,13.300000190734865,165.1,53.731785,8.058658333333334,"2017-12-18T20:06:20",141.0,70
304922000,164.0,13.300000190734865,165.1,53.73118,8.058938333333334,"2017-12-18T20:06:31",141.0,70
304922000,164.0,13.300000190734863,165.3,53.730518333333336,8.0592,"2017-12-18T20:06:41",141.0,70
304922000,164.0,13.300000190734863,165.4,53.72992166666667,8.059476666666667,"2017-12-18T20:06:51",141.0,70
304922000,164.0,13.300000190734863,165.8,53.729328333333335,8.059748333333333,"2017-12-18T20:07:01",141.0,70
304922000,164.0,13.300000190734863,165.8,53.72871833333333,8.059976666666667,"2017-12-18T20:07:10",141.0,70
304922000,164.0,13.300000190734865,165.6,53.72812166666667,8.060248333333334,"2017-12-18T20:07:21",141.0,70
304922000,163.0,13.300000190734863,165.4,53.727471666666666,8.06055,"2017-12-18T20:07:31",141.0,70
304922000,163.0,13.300000190734865,165.1,53.72687333333333,8.060796666666667,"2017-12-18T20:07:41",141.0,70
304922000,163.0,13.300000190734863,165.0,53.726283333333335,8.061083333333332,"2017-12-18T20:07:51",141.0,70
304922000,163.0,13.300000190734865,164.9,53.72569166666667,8.061373333333334,"2017-12-18T20:08:01",141.0,70
304922000,163.0,13.399999618530273,164.6,53.72521166666667,8.0616,"2017-12-18T20:08:10",141.0,70
304922000,163.0,13.399999618530275,164.7,53.724493333333335,8.061925,"2017-12-18T20:08:21",141.0,70
304922000,164.0,13.399999618530275,164.7,53.72390166666667,8.062216666666666,"2017-12-18T20:08:31",141.0,70
304922000,164.0,13.399999618530275,164.7,53.72340666666667,8.062398333333332,"2017-12-18T20:08:41",141.0,70
304922000,164.0,13.399999618530275,164.9,53.722685,8.062686666666666,"2017-12-18T20:08:51",141.0,70
304922000,164.0,13.399999618530275,164.9,53.722205,8.062933333333334,"2017-12-18T20:09",141.0,70
304922000,164.0,13.399999618530273,164.5,53.72159666666667,8.063216666666667,"2017-12-18T20:09:10",141.0,70
304922000,164.0,13.399999618530273,164.6,53.720998333333334,8.063463333333333,"2017-12-18T20:09:21",141.0,70
304922000,164.0,13.399999618530275,164.9,53.72040333333333,8.063745,"2017-12-18T20:09:31",141.0,70
304922000,164.0,13.399999618530273,165.0,53.71979666666667,8.064026666666667,"2017-12-18T20:09:41",141.0,70
304922000,164.0,13.399999618530273,165.3,53.719075,8.064346666666667,"2017-12-18T20:09:51",141.0,70
304922000,163.0,13.399999618530272,165.1,53.71859333333333,8.064565,"2017-12-18T20:10",141.0,70
304922000,163.0,13.399999618530275,164.9,53.717996666666664,8.064848333333334,"2017-12-18T20:10:10",141.0,70
304922000,163.0,13.399999618530273,165.0,53.717393333333334,8.065135,"2017-12-18T20:10:21",141.0,70
304922000,164.0,13.399999618530275,164.4,53.716791666666666,8.065408333333334,"2017-12-18T20:10:31",141.0,70
304922000,164.0,13.399999618530273,164.3,53.71614,8.065715,"2017-12-18T20:10:41",141.0,70
304922000,164.0,13.399999618530275,164.9,53.715535,8.065986666666667,"2017-12-18T20:10:51",141.0,70
304922000,164.0,13.399999618530275,164.7,53.71505666666667,8.066213333333334,"2017-12-18T20:11",141.0,70
304922000,164.0,13.399999618530272,165.2,53.71367166666667,8.066848333333333,"2017-12-18T20:11:21",141.0,70
304922000,164.0,13.399999618530273,164.8,53.713075,8.067133333333333,"2017-12-18T20:11:31",141.0,70
304922000,164.0,13.399999618530273,164.8,53.71247,8.067408333333333,"2017-12-18T20:11:41",141.0,70
304922000,164.0,13.399999618530273,164.5,53.711995,8.06763,"2017-12-18T20:11:51",141.0,70
304922000,164.0,13.399999618530275,164.9,53.711395,8.067905,"2017-12-18T20:12",141.0,70
304922000,164.0,13.399999618530273,165.0,53.71078833333333,8.068153333333333,"2017-12-18T20:12:10",141.0,70
304922000,164.0,13.399999618530272,165.1,53.710065,8.068495,"2017-12-18T20:12:21",141.0,70
304922000,164.0,13.399999618530273,165.3,53.709465,8.068755,"2017-12-18T20:12:31",141.0,70
304922000,164.0,13.399999618530272,165.1,53.70898666666667,8.068996666666667,"2017-12-18T20:12:41",141.0,70
304922000,163.0,13.399999618530272,165.1,53.70838166666667,8.06926,"2017-12-18T20:12:51",141.0,70
304922000,164.0,13.399999618530273,164.6,53.70784333333334,8.069515,"2017-12-18T20:13",141.0,70
304922000,164.0,13.399999618530273,164.5,53.70718166666666,8.06982,"2017-12-18T20:13:10",141.0,70
304922000,164.0,13.399999618530273,164.8,53.706585,8.070055,"2017-12-18T20:13:21",141.0,70
304922000,164.0,13.399999618530275,164.9,53.705981666666666,8.070306666666667,"2017-12-18T20:13:31",141.0,70
304922000,164.0,13.399999618530272,165.1,53.70532166666667,8.070605,"2017-12-18T20:13:41",141.0,70
304922000,164.0,13.399999618530272,165.2,53.70473,8.070878333333333,"2017-12-18T20:13:51",141.0,70
304922000,164.0,13.399999618530272,165.1,53.70424833333333,8.071105,"2017-12-18T20:14",141.0,70
304922000,164.0,13.399999618530272,165.1,53.703646666666664,8.071363333333334,"2017-12-18T20:14:09",141.0,70
304922000,163.0,13.399999618530275,164.9,53.70292333333333,8.071691666666666,"2017-12-18T20:14:21",141.0,70
304922000,164.0,13.399999618530273,164.6,53.702441666666665,8.071921666666666,"2017-12-18T20:14:29",141.0,70
304922000,164.0,13.399999618530273,164.6,53.702441666666665,8.071921666666666,"2017-12-18T20:14:30",141.0,70
304922000,164.0,13.399999618530275,164.4,53.701721666666664,8.072273333333333,"2017-12-18T20:14:41",141.0,70
304922000,164.0,13.399999618530275,164.4,53.701116666666664,8.07258,"2017-12-18T20:14:51",141.0,70
304922000,164.0,13.399999618530275,164.9,53.700583333333334,8.07283,"2017-12-18T20:15",141.0,70
304922000,164.0,13.399999618530273,165.3,53.699985,8.073066666666668,"2017-12-18T20:15:09",141.0,70
304922000,164.0,13.399999618530272,165.4,53.69925166666667,8.073375,"2017-12-18T20:15:21",141.0,70
304922000,164.0,13.399999618530273,165.3,53.698766666666664,8.07358,"2017-12-18T20:15:29",141.0,70
304922000,164.0,13.399999618530273,165.0,53.69816333333333,8.07388,"2017-12-18T20:15:41",141.0,70
304922000,163.0,13.399999618530275,164.7,53.69756,8.074156666666667,"2017-12-18T20:15:51",141.0,70
304922000,163.0,13.399999618530273,164.5,53.69695166666666,8.074428333333334,"2017-12-18T20:16",141.0,70
304922000,163.0,13.399999618530275,164.4,53.696355,8.074728333333333,"2017-12-18T20:16:09",141.0,70
304922000,164.0,13.399999618530273,164.3,53.695751666666666,8.074998333333333,"2017-12-18T20:16:21",141.0,70
304922000,164.0,13.399999618530275,164.4,53.69515,8.075283333333333,"2017-12-18T20:16:29",141.0,70
304922000,164.0,13.399999618530275,164.4,53.69455166666667,8.07557,"2017-12-18T20:16:39",141.0,70
304922000,164.0,13.399999618530275,164.7,53.693958333333335,8.075836666666667,"2017-12-18T20:16:51",141.0,70
