mmsi,heading,sog,cog,lat,lon,timestamp,length,shiptype
636091136,351.0,16.899999618530273,349.6,53.619205,8.15167,"2018-02-15T17:11:02",177.0,70
636091136,351.0,17.100000381469727,349.6,53.61967166666667,8.151515,"2018-02-15T17:11:08",177.0,70
636091136,351.0,17.200000762939453,349.0,53.62014333333333,8.151356666666667,"2018-02-15T17:11:14",177.0,70
636091136,350.0,17.399999618530273,349.3,53.620695,8.151191666666668,"2018-02-15T17:11:20",177.0,70
636091136,350.0,17.399999618530273,349.3,53.620695,8.151191666666668,"2018-02-15T17:11:21",177.0,70
636091136,349.0,17.5,349.3,53.62110166666667,8.151086666666666,"2018-02-15T17:11:26",177.0,70
636091136,348.0,17.700000762939453,351.2,53.621745,8.150878333333333,"2018-02-15T17:11:32",177.0,70
636091136,347.0,17.700000762939453,349.2,53.622141666666664,8.150725,"2018-02-15T17:11:38",177.0,70
636091136,345.0,17.899999618530273,348.2,53.62271166666667,8.150518333333334,"2018-02-15T17:11:45",177.0,70
636091136,344.0,17.899999618530273,347.1,53.62311,8.15035,"2018-02-15T17:11:50",177.0,70
636091136,343.0,18.000000000000004,345.8,53.623675,8.150076666666667,"2018-02-15T17:11:57",177.0,70
636091136,342.0,18.0,344.2,53.624068333333334,8.14988,"2018-02-15T17:12:02",177.0,70
636091136,340.0,18.100000381469727,343.8,53.624473333333334,8.149668333333333,"2018-02-15T17:12:08",177.0,70
636091136,339.0,18.299999237060547,343.3,53.625031666666665,8.149366666666667,"2018-02-15T17:12:14",177.0,70
636091136,338.0,18.200000762939453,341.7,53.625503333333334,8.14906,"2018-02-15T17:12:20",177.0,70
636091136,338.0,18.200000762939453,341.7,53.625503333333334,8.14906,"2018-02-15T17:12:21",177.0,70
636091136,337.0,18.299999237060547,339.1,53.625971666666665,8.148743333333334,"2018-02-15T17:12:26",177.0,70
636091136,336.0,18.29999923706055,337.2,53.62643833333333,8.148401666666667,"2018-02-15T17:12:32",177.0,70
636091136,336.0,18.299999237060547,336.9,53.62683166666667,8.148115,"2018-02-15T17:12:38",177.0,70
636091136,334.0,18.399999618530273,337.1,53.62738,8.147738333333333,"2018-02-15T17:12:45",177.0,70
636091136,332.0,18.5,336.9,53.62784833333333,8.147381666666666,"2018-02-15T17:12:50",177.0,70
636091136,330.0,18.500000000000004,336.2,53.62831166666667,8.147006666666666,"2018-02-15T17:12:57",177.0,70
